"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003500","기흥초등학교","02","공립","N","","16","339","16","0","1600000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003501","남곡초등학교","02","공립","N","","66","1816","66","0","0","1","9","1","0","2300000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003502","남사초등학교","02","공립","N","","6","100","6","1","9500000","7","120","7","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003504","남촌초등학교","02","공립","N","","6","41","6","0","100000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003505","능원초등학교","02","공립","N","","38","978","38","0","10000000","3","56","3","7","25000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003506","용인대일초등학교","02","공립","N","","18","433","18","6","30200000","4","57","4","0","5154000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003507","대지초등학교","02","공립","N","","8","479","20","2","1800000","1","8","1","1","540000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003508","대현초등학교","02","공립","N","","6","362","15","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003509","동천초등학교","02","공립","N","","25","1051","25","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003511","마북초등학교","02","공립","N","","24","670","24","0","1700000","1","15","1","1","1300000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003512","마성초등학교","02","공립","N","","11","193","11","0","1100000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003513","용인심곡초등학교","02","공립","N","","25","651","25","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003514","모현초등학교","02","공립","N","","2","286","12","0","2000000","1","25","1","5","19200000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003515","백봉초등학교","02","공립","N","","6","49","6","1","0","4","40","4","0","100000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003516","백암초등학교","02","공립","N","","12","142","12","0","4800000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003517","백암초등학교수정분교장","02","공립","Y","분교장 제외처리","","","","","","","","","",""
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003518","보라초등학교","02","공립","N","","17","188","17","0","3430000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003519","보정초등학교","02","공립","N","","33","813","33","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003520","산양초등학교","02","공립","N","","24","601","24","2","0","1","10","1","0","600000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003521","상갈초등학교","02","공립","N","","19","472","19","0","3800000","10","201","10","0","1480000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003522","상하초등학교","02","공립","N","","27","706","27","0","0","1","16","1","1","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003523","상현초등학교","02","공립","N","","36","975","36","0","3600000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003524","서룡초등학교","02","공립","N","","19","460","19","0","0","1","10","1","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003525","서원초등학교","02","공립","N","","28","583","28","1","5900000","5","38","5","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003526","서천초등학교","02","공립","N","","15","460","21","0","0","4","53","4","0","1900000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003527","성복초등학교","02","공립","N","","32","836","32","0","3200000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003528","소현초등학교","02","공립","N","","20","498","20","20","7280000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003529","솔개초등학교","02","공립","N","","6","853","33","0","0","9","900","36","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003530","송전초등학교","02","공립","N","","13","301","13","0","500000","1","6","1","0","100000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003532","수지초등학교","02","공립","N","","61","1750","61","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003534","신갈초등학교","02","공립","N","","21","521","21","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003535","신월초등학교","02","공립","N","","21","455","21","6","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","","S090003536","양지초등학교","02","공립","N","","23","559","34","0","0","3","45","3","0","3900000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003537","어정초등학교","02","공립","N","","6","897","6","3","24900000","1","11","1","0","1500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003539","언동초등학교","02","공립","N","","27","673","27","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003540","역북초등학교","02","공립","N","","32","806","32","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003541","왕산초등학교","02","공립","N","","0","0","0","0","0","6","39","6","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003542","용마초등학교","02","공립","N","","30","751","30","0","2000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003543","용인둔전초등학교","02","공립","N","","73","1097","73","31","10400000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003544","용인초등학교","02","공립","N","","56","740","56","3","0","4","30","4","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003545","용천초등학교","02","공립","N","","13","269","14","0","2050000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003546","운학초등학교","02","공립","N","","6","79","10","4","8000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003547","원삼초등학교","02","공립","N","","6","78","6","0","1000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003550","이현초등학교","02","공립","N","","3","703","28","3","21900000","3","26","3","0","600000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003551","장평초등학교","02","공립","N","","3","21","3","0","4680000","3","21","3","0","2500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003552","정평초등학교","02","공립","N","","34","880","34","23","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","","S090003553","제일초등학교","02","공립","N","","11","263","11","0","3300000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003554","좌항초등학교","02","공립","N","","6","74","6","1","4000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003555","죽전초등학교","02","공립","N","","9","340","15","0","3000000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003556","청곡초등학교","02","공립","N","","49","886","49","1","0","41","272","41","0","2400000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003558","토월초등학교","02","공립","N","","29","760","29","0","2900000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003559","포곡초등학교","02","공립","N","","29","768","29","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003560","풍덕초등학교","02","공립","N","","43","1152","43","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003561","풍천초등학교","02","공립","N","","46","1263","46","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","","S090003562","한터초등학교","02","공립","N","","8","160","8","0","800000","12","102","12","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003563","홍천초등학교","02","공립","N","","21","518","21","0","2000000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003656","가능초등학교","02","공립","N","","30","713","30","0","0","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003657","경의초등학교","02","공립","N","","10","251","10","0","0","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003658","고산초등학교","02","공립","N","","4","42","6","2","6360000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003659","금오초등학교","02","공립","N","","15","319","15","0","0","1","13","1","1","2250000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003660","녹양초등학교","02","공립","Y","코로나 19로 인한 학생 동아리 미운영","","","","","","","","","",""
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003661","동오초등학교","02","공립","N","","24","561","24","5","0","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003662","민락초등학교","02","공립","N","","39","869","39","0","0","13","288","13","0","3500000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003663","발곡초등학교","02","공립","N","","24","549","24","0","0","8","45","8","0","1000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003664","배영초등학교","02","공립","N","","19","435","19","0","0","1","12","1","1","6000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003665","새말초등학교","02","공립","N","","23","571","23","0","0","7","50","7","0","2000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003666","솔뫼초등학교","02","공립","N","","0","0","0","0","0","3","35","3","1","4250000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003667","송양초등학교","02","공립","N","","32","847","32","1","1200000","1","55","1","3","2700000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003669","신동초등학교","02","공립","N","","34","793","34","13","0","1","12","1","0","1000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003670","어룡초등학교","02","공립","N","","12","260","12","0","1000000","3","70","3","3","900000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003671","오동초등학교","02","공립","N","","26","677","26","0","0","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003673","의순초등학교","02","공립","N","","23","561","23","0","5000000","2","15","2","0","1750000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003674","의정부부용초등학교","02","공립","N","","36","753","36","0","3300000","4","81","4","0","4950000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003675","의정부서초등학교","02","공립","N","","24","888","36","0","0","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003676","의정부신곡초등학교","02","공립","N","","6","664","26","5","12000000","2","44","2","0","400000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003677","의정부용현초등학교","02","공립","N","","23","566","23","0","0","5","66","5","0","1500000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003678","의정부장암초등학교","02","공립","N","","12","207","12","2","5000000","4","53","4","1","20062000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003679","의정부중앙초등학교","02","공립","N","","16","375","16","0","1000000","16","375","16","0","1000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003680","의정부청룡초등학교","02","공립","N","","19","462","19","0","1000000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003681","의정부초등학교","02","공립","N","","13","357","13","0","0","4","46","4","0","700000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003682","의정부호동초등학교","02","공립","N","","49","1263","49","0","2600000","9","33","9","0","2000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003685","호암초등학교","02","공립","N","","31","349","31","0","0","2","20","2","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003686","회룡초등학교","02","공립","N","","56","624","56","0","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003758","나래초등학교","02","공립","N","","6","94","6","0","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003760","대서초등학교","02","공립","N","","16","51","5","11","1800000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003762","대월초등학교","02","공립","N","","7","130","5","6","7200000","1","11","1","0","1950000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003763","도암초등학교","02","공립","N","","17","359","17","4","1440000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003764","도지초등학교","02","공립","N","","12","315","12","1","1900000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003766","마장초등학교","02","공립","N","","6","826","32","0","0","3","48","3","3","7440000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003772","백사초등학교","02","공립","N","","9","190","9","0","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003774","부발초등학교","02","공립","N","","3","446","19","3","10860000","22","461","22","0","1000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003776","설봉초등학교","02","공립","N","","41","1135","41","0","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003777","설성초등학교","02","공립","N","","2","28","4","2","2400000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003778","송곡초등학교","02","공립","N","","6","57","6","2","5000000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003779","신둔초등학교","02","공립","N","","13","305","13","1","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003780","신하초등학교","02","공립","N","","30","752","30","5","13950000","30","752","30","0","1500000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003781","아미초등학교","02","공립","N","","40","1033","42","0","0","1","20","1","0","300000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003782","안흥초등학교","02","공립","N","","34","899","34","34","0","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003784","율면초등학교","02","공립","N","","5","28","5","1","1000000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003786","이천가산초등학교","02","공립","N","","12","214","12","2","9600000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003787","이천남초등학교","02","공립","N","","4","498","22","4","34080000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003788","이천단월초등학교","02","공립","N","","6","99","6","3","10000000","8","114","8","1","5500000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003789","이천매곡초등학교","02","공립","N","","6","50","6","0","2000000","1","15","1","1","10000000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003790","이천송정초등학교","02","공립","N","","46","1210","46","0","4600000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003791","이천초등학교","02","공립","N","","6","769","30","0","6000000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003792","이황초등학교","02","공립","N","","2","55","6","2","7980000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003793","장천초등학교","02","공립","N","","4","49","4","0","600000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003794","장호원초등학교","02","공립","N","","39","527","39","0","6300000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003795","진가초등학교","02","공립","N","","6","85","6","6","21600000","4","32","3","1","3800000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003798","표교초등학교","02","공립","N","","6","63","6","6","1200000","0","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003799","한내초등학교","02","공립","N","","31","785","31","0","310000","1","12","1","0","400000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003800","호법초등학교","02","공립","N","","7","131","7","2","4920000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003876","갈현초등학교","02","공립","N","","6","65","6","0","0","4","27","4","0","1000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003877","검산초등학교","02","공립","N","","18","415","18","0","0","1","69","1","7","35600000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003878","교하초등학교","02","공립","N","","6","81","6","0","0","2","16","2","0","400000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003879","군내초등학교","02","공립","N","","9","42","9","0","1000000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003881","금신초등학교","02","공립","N","","22","549","22","0","0","2","29","2","0","4000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003882","금촌초등학교","02","공립","N","","16","365","16","6","11158000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003883","능안초등학교","02","공립","N","","7","136","7","0","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003884","대성동초등학교","02","공립","N","","6","30","6","0","0","6","30","6","0","2100000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003885","덕암초등학교","02","공립","N","","12","56","12","12","7350000","6","56","6","0","1100000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003886","마정초등학교","02","공립","N","","6","61","6","4","7200000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003887","마지초등학교","02","공립","N","","12","199","12","0","0","7","239","17","0","2400000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003888","도마산초등학교","02","공립","N","","4","46","6","0","4000000","4","25","4","0","200000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","29","749","29","1","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003890","문산초등학교","02","공립","N","","25","646","25","0","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003892","봉일천초등학교","02","공립","N","","28","716","28","0","9000000","19","110","19","0","1000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003893","삼성초등학교","02","공립","N","","6","87","6","1","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003894","신산초등학교","02","공립","N","","12","207","12","0","3900000","3","55","3","0","600000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003896","심학초등학교","02","공립","N","","6","128","6","0","2000000","7","95","7","0","2000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003897","연풍초등학교","02","공립","N","","7","139","7","0","1000000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003898","영도초등학교","02","공립","N","","6","47","6","0","1200000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003900","용미초등학교","02","공립","N","","9","63","9","1","900000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003901","용연초등학교","02","공립","N","","6","39","6","0","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003903","웅담초등학교","02","공립","N","","6","50","6","0","1800000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003904","월롱초등학교","02","공립","N","","6","65","6","1","1100000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003905","장파초등학교","02","공립","N","","3","55","6","0","0","4","38","4","0","1000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003906","적서초등학교","02","공립","N","","6","43","6","0","2000000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003908","적암초등학교","02","공립","N","","6","29","6","1","0","6","29","6","0","6500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003909","지산초등학교","02","공립","N","","45","1206","45","0","1125000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003911","천현초등학교","02","공립","N","","8","169","8","0","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003913","청석초등학교","02","공립","N","","8","705","8","2","3650000","12","45","12","0","1000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003914","청암초등학교","02","공립","N","","41","1086","41","0","0","1","12","1","0","1800000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003915","탄현초등학교","02","공립","N","","6","54","6","2","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003916","통일초등학교","02","공립","N","","15","362","15","5","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003917","파양초등학교","02","공립","N","","6","100","6","6","12000000","4","33","4","0","600000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003919","파주대원초등학교","02","공립","N","","18","439","18","4","4500000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003920","파주송화초등학교","02","공립","N","","29","717","29","0","0","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003921","파주와동초등학교","02","공립","N","","50","941","35","0","0","13","80","15","0","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003922","파주초등학교","02","공립","N","","6","133","6","0","400000","2","33","2","1","2000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003923","파평초등학교","02","공립","N","","6","91","6","0","600000","1","13","1","0","750000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004009","가사초등학교","02","공립","N","","1","64","6","1","0","7","34","7","0","3950000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004010","갈곶초등학교","02","공립","N","","9","180","9","0","3600000","1","10","1","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004011","계성초등학교","02","공립","N","","6","65","6","0","0","1","44","1","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004013","고덕초등학교","02","공립","N","","11","256","18","0","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004015","군문초등학교","02","공립","N","","8","154","8","0","0","1","21","1","1","1700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004017","내기초등학교","02","공립","N","","12","280","12","0","2000000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004018","내기초등학교신영분교장","02","공립","Y","분교장 제외처리","","","","","","","","","",""
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004022","덕동초등학교","02","공립","N","","28","751","28","0","0","1","8","1","0","530000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004023","동삭초등학교","02","공립","N","","22","559","22","0","2200000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004024","복창초등학교","02","공립","N","","0","0","0","0","0","2","22","2","0","3000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004025","부용초등학교","02","공립","N","","16","376","16","0","0","1","8","1","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004027","비전초등학교","02","공립","N","","12","292","12","0","1700000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004029","삼덕초등학교","02","공립","N","","8","76","8","1","7000000","5","116","5","2","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004030","서정리초등학교","02","공립","N","","13","218","13","0","2400000","1","20","1","0","600000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004031","서탄초등학교","02","공립","N","","6","58","6","6","10800000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004033","서탄초등학교내수분교장","02","공립","N","","2","17","3","2","1800000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004035","세교초등학교","02","공립","N","","31","773","31","0","0","1","13","1","1","2960000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004036","소사벌초등학교","02","공립","N","","32","804","32","0","0","2","804","32","3","3000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004037","송북초등학교","02","공립","N","","25","651","25","0","14300000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004038","송신초등학교","02","공립","N","","6","391","16","2","0","5","35","5","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004039","송일초등학교","02","공립","N","","12","236","12","4","3600000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004040","송탄초등학교","02","공립","N","","8","160","8","0","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004042","안중초등학교","02","공립","N","","14","301","14","0","1600000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004043","어연초등학교","02","공립","N","","6","48","6","0","0","2","32","1","2","5760000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004044","오성초등학교","02","공립","N","","9","189","9","9","9080000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004045","원정초등학교","02","공립","N","","16","382","16","0","0","1","10","1","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004046","이충초등학교","02","공립","N","","24","623","24","2","6300000","1","10","1","0","1300000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004047","종덕초등학교","02","공립","N","","29","769","29","0","0","10","69","10","0","10500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004049","죽백초등학교","02","공립","N","","18","237","18","9","15120000","12","128","12","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004052","지장초등학교","02","공립","N","","24","550","24","0","0","2","8","2","0","1200000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004053","진위초등학교","02","공립","N","","4","182","9","3","13600000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004054","진위초등학교산대분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","","","","","","","","","",""
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004055","창신초등학교","02","공립","N","","6","45","6","0","0","9","114","9","2","4460000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004056","청북초등학교","02","공립","N","","6","55","6","6","0","3","21","3","2","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004057","팽성초등학교","02","공립","N","","1","106","6","2","6600000","2","31","2","1","2400000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004058","평일초등학교","02","공립","N","","21","513","21","0","0","1","17","1","1","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004059","평택성동초등학교","02","공립","N","","14","295","14","0","0","1","5","1","1","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004060","평택중앙초등학교","02","공립","N","","11","210","11","0","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004061","평택지산초등학교","02","공립","N","","21","514","21","0","2100000","1","10","1","1","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004062","평택초등학교","02","공립","N","","14","159","14","1","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004063","합정초등학교","02","공립","N","","7","135","7","0","0","1","5","1","0","500000"
